filename,width,height,class,xmin,ymin,xmax,ymax
2012-09-21_08_30_16.jpg,1280,720,occupied,664,189,703,228
2012-09-21_08_30_16.jpg,1280,720,occupied,837,188,883,227
2012-09-21_08_30_16.jpg,1280,720,occupied,982,180,1033,220
2012-09-21_08_30_16.jpg,1280,720,occupied,615,87,657,127
2012-09-21_08_30_16.jpg,1280,720,occupied,427,153,466,188
2012-09-21_08_30_16.jpg,1280,720,occupied,472,62,504,95
2012-09-21_08_30_16.jpg,1280,720,occupied,771,86,809,126
2012-09-21_08_30_16.jpg,1280,720,occupied,894,81,940,121
2012-09-21_08_30_16.jpg,1280,720,occupied,962,80,1006,126
2012-09-21_08_30_16.jpg,1280,720,occupied,769,183,811,230
2012-09-21_08_30_16.jpg,1280,720,occupied,603,315,651,361
2012-09-21_08_30_16.jpg,1280,720,occupied,766,262,811,311
2012-09-21_08_30_16.jpg,1280,720,occupied,468,261,514,309
2012-09-21_08_30_16.jpg,1280,720,occupied,910,179,959,225
2012-09-21_08_30_16.jpg,1280,720,occupied,478,147,516,185
2012-09-21_08_30_16.jpg,1280,720,occupied,132,306,184,358
2012-09-21_08_30_16.jpg,1280,720,occupied,262,266,307,309
2012-09-21_08_30_16.jpg,1280,720,occupied,345,186,386,229
2012-09-21_08_30_16.jpg,1280,720,occupied,651,83,687,127
2012-09-21_08_30_16.jpg,1280,720,occupied,839,83,867,127
2012-09-21_08_30_16.jpg,1280,720,occupied,942,1,984,48
2012-09-21_08_30_16.jpg,1280,720,occupied,309,88,349,132
2012-09-21_08_30_16.jpg,1280,720,occupied,559,89,600,125
2012-09-21_08_30_16.jpg,1280,720,occupied,533,18,565,49
2012-09-21_08_30_16.jpg,1280,720,occupied,214,188,258,230
2012-09-21_08_30_16.jpg,1280,720,occupied,746,12,779,42
2012-09-21_08_30_16.jpg,1280,720,occupied,637,11,667,49
2012-09-21_08_30_16.jpg,1280,720,occupied,710,86,745,126
2012-09-21_08_30_16.jpg,1280,720,occupied,976,310,1027,360
2012-09-21_08_30_16.jpg,1280,720,occupied,957,263,1012,306
2012-09-21_08_30_16.jpg,1280,720,occupied,652,269,693,314
2012-09-21_08_30_16.jpg,1280,720,occupied,542,261,579,311
2012-09-21_08_30_16.jpg,1280,720,occupied,308,314,362,358
2012-09-21_08_30_16.jpg,1280,720,occupied,152,188,202,234
2012-09-21_08_30_16.jpg,1280,720,occupied,253,94,289,130
2012-09-21_08_30_16.jpg,1280,720,occupied,905,146,951,181
2012-09-21_08_30_16.jpg,1280,720,Free,295,511,367,563
2012-09-21_08_30_16.jpg,1280,720,Free,409,511,473,563
2012-09-21_08_30_16.jpg,1280,720,Free,515,510,582,562
2012-09-21_08_30_16.jpg,1280,720,Free,623,510,688,568
2012-09-21_08_30_16.jpg,1280,720,Free,849,513,910,575
2012-09-21_08_30_16.jpg,1280,720,Free,85,504,161,560
2012-09-21_08_30_16.jpg,1280,720,Free,1,501,78,557
2012-09-21_08_30_16.jpg,1280,720,Free,407,650,495,720
2012-09-21_08_45_17.jpg,1280,720,occupied,295,423,356,474
2012-09-21_08_45_17.jpg,1280,720,occupied,359,412,417,472
2012-09-21_08_45_17.jpg,1280,720,occupied,495,422,545,475
2012-09-21_08_45_17.jpg,1280,720,occupied,584,418,635,477
2012-09-21_08_45_17.jpg,1280,720,occupied,671,421,721,472
2012-09-21_08_45_17.jpg,1280,720,occupied,761,416,812,477
2012-09-21_08_45_17.jpg,1280,720,occupied,857,423,904,477
2012-09-21_08_45_17.jpg,1280,720,occupied,951,424,1002,479
2012-09-21_08_45_17.jpg,1280,720,occupied,351,314,412,361
2012-09-21_08_45_17.jpg,1280,720,occupied,494,183,541,233
2012-09-21_08_45_17.jpg,1280,720,occupied,598,182,637,227
2012-09-21_08_45_17.jpg,1280,720,occupied,663,182,706,227
2012-09-21_08_45_17.jpg,1280,720,occupied,771,186,809,226
2012-09-21_08_45_17.jpg,1280,720,occupied,376,186,422,229
2012-09-21_08_45_17.jpg,1280,720,occupied,123,307,178,359
2012-09-21_08_45_17.jpg,1280,720,occupied,245,188,294,227
2012-09-21_08_45_17.jpg,1280,720,occupied,562,319,612,354
2012-09-21_08_45_17.jpg,1280,720,occupied,640,306,692,363
2012-09-21_08_45_17.jpg,1280,720,occupied,721,306,770,364
2012-09-21_08_45_17.jpg,1280,720,occupied,847,307,897,369
2012-09-21_08_45_17.jpg,1280,720,occupied,485,309,536,362
2012-09-21_08_45_17.jpg,1280,720,occupied,929,311,986,370
2012-09-21_08_45_17.jpg,1280,720,occupied,732,178,774,227
2012-09-21_08_45_17.jpg,1280,720,occupied,873,179,919,227
2012-09-21_08_45_17.jpg,1280,720,occupied,832,79,873,122
2012-09-21_08_45_17.jpg,1280,720,occupied,891,80,940,123
2012-09-21_08_45_17.jpg,1280,720,occupied,562,90,597,128
2012-09-21_08_45_17.jpg,1280,720,occupied,452,90,503,130
2012-09-21_08_45_17.jpg,1280,720,occupied,367,92,401,129
2012-09-21_08_45_17.jpg,1280,720,occupied,306,92,350,131
2012-09-21_08_45_17.jpg,1280,720,occupied,153,194,195,234
2012-09-21_08_45_17.jpg,1280,720,occupied,126,190,165,233
2012-09-21_08_45_17.jpg,1280,720,occupied,708,89,745,123
2012-09-21_08_45_17.jpg,1280,720,occupied,945,182,995,229
2012-09-21_08_45_17.jpg,1280,720,occupied,234,311,287,361
2012-09-21_08_45_17.jpg,1280,720,occupied,137,484,212,561
2012-09-21_08_45_17.jpg,1280,720,occupied,199,488,271,561
2012-09-21_08_45_17.jpg,1280,720,occupied,1040,422,1108,483
2012-09-21_08_45_17.jpg,1280,720,occupied,1019,310,1084,376
2012-09-21_08_45_17.jpg,1280,720,occupied,306,189,356,230
2012-09-21_08_45_17.jpg,1280,720,occupied,929,81,972,124
2012-09-28_07_56_02.jpg,1280,720,occupied,670,422,722,477
2012-09-28_07_56_02.jpg,1280,720,occupied,589,412,630,475
2012-09-28_07_56_02.jpg,1280,720,occupied,403,408,462,472
2012-09-28_07_56_02.jpg,1280,720,occupied,490,411,548,476
2012-09-28_07_56_02.jpg,1280,720,occupied,252,414,305,471
2012-09-28_07_56_02.jpg,1280,720,occupied,293,408,347,470
2012-09-28_07_56_02.jpg,1280,720,occupied,348,308,405,361
2012-09-28_07_56_02.jpg,1280,720,occupied,273,300,328,359
2012-09-28_07_56_02.jpg,1280,720,occupied,198,308,251,358
2012-09-28_07_56_02.jpg,1280,720,occupied,487,304,539,359
2012-09-28_07_56_02.jpg,1280,720,occupied,564,305,610,359
2012-09-28_07_56_02.jpg,1280,720,occupied,89,304,147,360
2012-09-28_07_56_02.jpg,1280,720,occupied,726,309,769,363
2012-09-28_07_56_02.jpg,1280,720,occupied,765,309,809,368
2012-09-28_07_56_02.jpg,1280,720,occupied,647,311,685,368
2012-09-28_07_56_02.jpg,1280,720,occupied,460,190,501,227
2012-09-28_07_56_02.jpg,1280,720,occupied,275,189,321,228
2012-09-28_07_56_02.jpg,1280,720,occupied,402,189,452,232
2012-09-28_07_56_02.jpg,1280,720,occupied,529,195,569,227
2012-09-28_07_56_02.jpg,1280,720,occupied,669,185,701,229
2012-09-28_07_56_02.jpg,1280,720,occupied,215,190,260,234
2012-09-28_07_56_02.jpg,1280,720,occupied,443,306,497,360
2012-09-28_07_56_02.jpg,1280,720,occupied,736,183,773,224
2012-09-28_07_56_02.jpg,1280,720,occupied,775,179,805,225
2012-09-28_07_56_02.jpg,1280,720,occupied,761,420,816,482
2012-09-28_07_56_02.jpg,1280,720,occupied,940,143,984,183
2012-09-28_07_56_02.jpg,1280,720,occupied,579,269,619,309
2012-09-28_07_56_02.jpg,1280,720,occupied,653,264,697,310
2012-09-28_07_56_02.jpg,1280,720,occupied,672,154,708,188
2012-09-28_07_56_02.jpg,1280,720,occupied,829,79,873,123
2012-09-28_07_56_02.jpg,1280,720,occupied,562,93,588,131
2012-09-28_07_56_02.jpg,1280,720,occupied,772,83,806,128
2012-09-28_07_56_02.jpg,1280,720,occupied,617,92,651,126
2012-09-28_07_56_02.jpg,1280,720,occupied,558,183,606,236
2012-09-28_07_56_02.jpg,1280,720,occupied,395,90,437,131
2012-09-28_07_56_02.jpg,1280,720,occupied,681,86,715,126
2012-09-28_07_56_02.jpg,1280,720,occupied,502,88,538,131
2012-09-28_07_56_02.jpg,1280,720,occupied,309,88,349,128
2012-09-28_07_56_02.jpg,1280,720,Free,845,323,899,364
2012-09-28_07_56_02.jpg,1280,720,Free,929,322,982,362
2012-09-28_07_56_02.jpg,1280,720,Free,879,267,936,312
2012-09-28_07_56_02.jpg,1280,720,Free,850,426,909,478
2012-09-28_07_56_02.jpg,1280,720,Free,941,427,1009,482
2012-09-28_07_56_02.jpg,1280,720,Free,1036,423,1108,483
2012-09-28_07_56_02.jpg,1280,720,Free,1010,321,1073,364
2012-09-28_07_56_02.jpg,1280,720,Free,958,267,1013,307
2012-09-28_07_56_02.jpg,1280,720,Free,840,190,882,230
2012-09-28_07_56_02.jpg,1280,720,Free,907,189,956,226
2012-09-28_07_56_02.jpg,1280,720,Free,979,192,1030,220
2012-09-28_07_56_02.jpg,1280,720,Free,835,152,877,183
2012-09-28_07_56_02.jpg,1280,720,Free,803,270,851,310
2012-09-28_07_56_02.jpg,1280,720,Free,728,263,772,311
2012-09-28_07_56_02.jpg,1280,720,Free,895,92,938,125
2012-09-28_07_56_02.jpg,1280,720,Free,960,91,1006,122
2012-09-28_07_56_02.jpg,1280,720,Free,740,89,773,132
2012-09-28_08_06_02.jpg,1280,720,Free,588,94,626,134
2012-09-28_08_06_02.jpg,1280,720,Free,805,190,843,229
2012-09-28_08_06_02.jpg,1280,720,Free,878,188,916,232
2012-09-28_08_06_02.jpg,1280,720,Free,956,185,990,238
2012-09-28_08_06_02.jpg,1280,720,Free,803,264,851,309
2012-09-28_08_06_02.jpg,1280,720,Free,884,267,928,311
2012-09-28_08_06_02.jpg,1280,720,Free,967,263,1012,314
2012-09-28_08_06_02.jpg,1280,720,Free,931,317,980,367
2012-09-28_08_06_02.jpg,1280,720,Free,975,317,1023,372
2012-09-28_08_06_02.jpg,1280,720,Free,1041,432,1105,488
2012-09-28_08_06_02.jpg,1280,720,Free,865,89,914,128
2012-09-28_08_06_02.jpg,1280,720,Free,740,90,773,124
2012-09-28_08_06_02.jpg,1280,720,Free,803,90,843,131
2012-09-28_08_06_02.jpg,1280,720,occupied,441,22,469,51
2012-09-28_08_06_02.jpg,1280,720,occupied,490,20,526,52
2012-09-28_08_06_02.jpg,1280,720,occupied,534,21,563,55
2012-09-28_08_06_02.jpg,1280,720,occupied,589,16,617,49
2012-09-28_08_06_02.jpg,1280,720,occupied,642,11,672,44
2012-09-28_08_06_02.jpg,1280,720,occupied,651,91,689,127
2012-09-28_08_06_02.jpg,1280,720,occupied,685,56,721,91
2012-09-28_08_06_02.jpg,1280,720,occupied,439,66,476,96
2012-09-28_08_06_02.jpg,1280,720,occupied,357,62,395,94
2012-09-28_08_06_02.jpg,1280,720,occupied,397,88,439,133
2012-09-28_08_06_02.jpg,1280,720,occupied,307,65,340,95
2012-09-28_08_06_02.jpg,1280,720,occupied,745,53,778,92
2012-09-28_08_06_02.jpg,1280,720,occupied,804,55,840,94
2012-09-28_08_06_02.jpg,1280,720,occupied,864,47,898,90
2012-09-28_08_06_02.jpg,1280,720,occupied,930,50,961,93
2012-09-28_08_06_02.jpg,1280,720,occupied,955,48,995,89
2012-09-28_08_06_02.jpg,1280,720,occupied,740,143,775,188
2012-09-28_08_06_02.jpg,1280,720,occupied,671,143,704,194
2012-09-28_08_06_02.jpg,1280,720,occupied,573,144,603,196
2012-09-28_08_06_02.jpg,1280,720,occupied,474,149,511,190
2012-09-28_08_06_02.jpg,1280,720,occupied,506,147,544,184
2012-09-28_08_06_02.jpg,1280,720,occupied,428,151,465,187
2012-09-28_08_06_02.jpg,1280,720,occupied,390,150,428,188
2012-09-28_08_06_02.jpg,1280,720,occupied,329,155,373,185
2012-09-28_08_06_02.jpg,1280,720,occupied,314,188,354,232
2012-09-28_08_06_02.jpg,1280,720,occupied,504,92,536,127
2012-09-28_08_06_02.jpg,1280,720,occupied,808,8,837,44
2012-09-28_08_06_02.jpg,1280,720,occupied,215,190,261,233
2012-09-28_08_06_02.jpg,1280,720,occupied,229,95,268,128
2012-09-28_08_06_02.jpg,1280,720,occupied,699,13,724,43
2012-09-28_08_06_02.jpg,1280,720,occupied,723,13,748,43
2012-09-28_08_06_02.jpg,1280,720,occupied,750,9,779,52
2012-09-28_08_06_02.jpg,1280,720,occupied,777,9,805,45
2012-09-28_08_06_02.jpg,1280,720,occupied,862,5,892,43
2012-09-28_08_06_02.jpg,1280,720,occupied,343,24,370,53
2012-09-28_08_06_02.jpg,1280,720,occupied,345,308,405,359
2012-09-28_08_06_02.jpg,1280,720,occupied,362,419,410,471
2012-09-28_08_06_02.jpg,1280,720,occupied,451,414,508,472
2012-09-28_08_06_02.jpg,1280,720,occupied,538,416,591,473
2012-09-28_08_06_02.jpg,1280,720,occupied,625,418,679,476
2012-09-28_08_06_02.jpg,1280,720,occupied,672,417,721,475
2012-09-28_08_06_02.jpg,1280,720,occupied,762,416,813,483
2012-09-28_08_06_02.jpg,1280,720,occupied,852,416,906,483
2012-09-28_08_06_02.jpg,1280,720,occupied,954,419,1000,486
2012-09-28_08_06_02.jpg,1280,720,occupied,996,417,1054,488
2012-09-28_08_06_02.jpg,1280,720,occupied,537,261,585,314
2012-09-28_08_06_02.jpg,1280,720,occupied,579,261,621,308
2012-09-28_08_06_02.jpg,1280,720,occupied,565,303,614,367
2012-09-28_08_06_02.jpg,1280,720,occupied,484,311,536,361
2012-09-28_08_06_02.jpg,1280,720,occupied,311,308,359,363
2012-09-28_08_06_02.jpg,1280,720,occupied,690,260,734,307
2012-09-28_08_06_02.jpg,1280,720,occupied,728,257,772,305
2012-09-28_08_06_02.jpg,1280,720,occupied,648,266,695,310
2012-09-28_08_06_02.jpg,1280,720,occupied,612,262,660,307
2012-09-28_08_06_02.jpg,1280,720,occupied,497,263,543,311
2012-09-28_08_06_02.jpg,1280,720,occupied,297,266,341,303
2012-09-28_08_06_02.jpg,1280,720,occupied,494,191,536,234
2012-09-28_08_06_02.jpg,1280,720,occupied,906,146,951,186
2012-09-28_08_06_02.jpg,1280,720,occupied,943,140,984,185
2012-09-28_08_06_02.jpg,1280,720,occupied,405,186,455,231
2012-09-28_08_06_02.jpg,1280,720,occupied,128,189,169,233
2012-09-28_08_11_03.jpg,1280,720,occupied,451,416,504,478
2012-09-28_08_11_03.jpg,1280,720,occupied,443,311,494,358
2012-09-28_08_11_03.jpg,1280,720,occupied,523,306,574,358
2012-09-28_08_11_03.jpg,1280,720,occupied,602,314,650,360
2012-09-28_08_11_03.jpg,1280,720,occupied,643,311,691,366
2012-09-28_08_11_03.jpg,1280,720,occupied,721,311,768,360
2012-09-28_08_11_03.jpg,1280,720,occupied,255,414,301,470
2012-09-28_08_11_03.jpg,1280,720,occupied,290,408,339,472
2012-09-28_08_11_03.jpg,1280,720,occupied,356,418,409,467
2012-09-28_08_11_03.jpg,1280,720,occupied,536,419,588,472
2012-09-28_08_11_03.jpg,1280,720,occupied,623,418,677,473
2012-09-28_08_11_03.jpg,1280,720,occupied,717,411,762,475
2012-09-28_08_11_03.jpg,1280,720,occupied,809,416,855,480
2012-09-28_08_11_03.jpg,1280,720,occupied,853,416,908,486
2012-09-28_08_11_03.jpg,1280,720,occupied,901,418,956,485
2012-09-28_08_11_03.jpg,1280,720,occupied,947,422,1010,489
2012-09-28_08_11_03.jpg,1280,720,occupied,995,416,1057,494
2012-09-28_08_11_03.jpg,1280,720,occupied,777,87,808,124
2012-09-28_08_11_03.jpg,1280,720,occupied,843,308,892,363
2012-09-28_08_11_03.jpg,1280,720,occupied,923,264,967,311
2012-09-28_08_11_03.jpg,1280,720,occupied,807,261,846,316
2012-09-28_08_11_03.jpg,1280,720,occupied,728,261,766,311
2012-09-28_08_11_03.jpg,1280,720,occupied,647,262,696,309
2012-09-28_08_11_03.jpg,1280,720,occupied,538,266,583,306
2012-09-28_08_11_03.jpg,1280,720,occupied,345,308,401,361
2012-09-28_08_11_03.jpg,1280,720,occupied,312,189,356,231
2012-09-28_08_11_03.jpg,1280,720,occupied,868,82,899,117
2012-09-28_08_11_03.jpg,1280,720,occupied,834,83,867,119
2012-09-28_08_11_03.jpg,1280,720,occupied,406,186,451,232
2012-09-28_08_11_03.jpg,1280,720,occupied,277,188,324,230
2012-09-28_08_11_03.jpg,1280,720,occupied,804,179,841,222
2012-09-28_08_11_03.jpg,1280,720,occupied,594,184,634,229
2012-09-28_08_11_03.jpg,1280,720,occupied,632,183,667,237
2012-09-28_08_11_03.jpg,1280,720,occupied,669,178,704,231
2012-09-28_08_11_03.jpg,1280,720,occupied,359,150,398,182
2012-09-28_08_11_03.jpg,1280,720,occupied,429,154,469,183
2012-09-28_08_11_03.jpg,1280,720,occupied,467,148,509,187
2012-09-28_08_11_03.jpg,1280,720,occupied,341,94,373,125
2012-09-28_08_11_03.jpg,1280,720,occupied,422,94,465,126
2012-09-28_08_11_03.jpg,1280,720,occupied,503,95,534,124
2012-09-28_08_11_03.jpg,1280,720,occupied,723,8,751,43
2012-09-28_08_11_03.jpg,1280,720,occupied,747,10,779,39
2012-09-28_08_11_03.jpg,1280,720,occupied,800,10,834,39
2012-09-28_08_11_03.jpg,1280,720,occupied,864,10,894,37
2012-09-28_08_11_03.jpg,1280,720,occupied,920,5,943,38
2012-09-28_08_11_03.jpg,1280,720,occupied,413,22,442,54
2012-09-28_08_11_03.jpg,1280,720,occupied,239,153,274,187
2012-09-28_08_11_03.jpg,1280,720,occupied,190,191,228,224
2012-09-28_08_11_03.jpg,1280,720,occupied,284,94,323,129
2012-09-28_08_11_03.jpg,1280,720,Free,885,320,940,366
2012-09-28_08_11_03.jpg,1280,720,Free,928,319,984,364
2012-09-28_08_11_03.jpg,1280,720,Free,971,315,1025,366
2012-09-28_08_11_03.jpg,1280,720,Free,840,268,891,313
2012-09-28_08_11_03.jpg,1280,720,Free,881,262,928,311
2012-09-28_08_11_03.jpg,1280,720,Free,963,264,1015,317
2012-09-28_08_11_03.jpg,1280,720,Free,801,85,841,137
2012-09-28_08_11_03.jpg,1280,720,Free,895,87,939,125
2012-09-28_08_11_03.jpg,1280,720,Free,867,147,913,186
2012-09-28_08_11_03.jpg,1280,720,Free,836,145,870,186
2012-09-28_08_11_03.jpg,1280,720,Free,836,183,888,231
2012-09-28_08_11_03.jpg,1280,720,Free,872,186,923,228
2012-09-28_08_11_03.jpg,1280,720,Free,906,186,958,225
2012-09-28_08_11_03.jpg,1280,720,Free,945,193,996,227
2012-09-28_08_11_03.jpg,1280,720,Free,927,86,973,127
2012-09-28_08_11_03.jpg,1280,720,Free,979,184,1034,230
2012-10-11_07_36_48.jpg,1280,720,Free,157,321,217,363
2012-10-11_07_36_48.jpg,1280,720,Free,201,323,255,362
2012-10-11_07_36_48.jpg,1280,720,Free,234,325,291,365
2012-10-11_07_36_48.jpg,1280,720,Free,273,317,325,362
2012-10-11_07_36_48.jpg,1280,720,Free,485,321,538,364
2012-10-11_07_36_48.jpg,1280,720,Free,527,316,574,361
2012-10-11_07_36_48.jpg,1280,720,Free,560,318,613,362
2012-10-11_07_36_48.jpg,1280,720,Free,603,316,651,364
2012-10-11_07_36_48.jpg,1280,720,Free,536,270,583,309
2012-10-11_07_36_48.jpg,1280,720,Free,465,270,512,311
2012-10-11_07_36_48.jpg,1280,720,Free,334,268,382,309
2012-10-11_07_36_48.jpg,1280,720,Free,429,266,480,305
2012-10-11_07_36_48.jpg,1280,720,Free,374,194,418,232
2012-10-11_07_36_48.jpg,1280,720,Free,308,194,355,232
2012-10-11_07_36_48.jpg,1280,720,Free,245,197,288,240
2012-10-11_07_36_48.jpg,1280,720,Free,393,155,440,195
2012-10-11_07_36_48.jpg,1280,720,Free,429,150,467,190
2012-10-11_07_36_48.jpg,1280,720,Free,504,155,548,192
2012-10-11_07_36_48.jpg,1280,720,Free,540,158,580,192
2012-10-11_07_36_48.jpg,1280,720,Free,559,191,606,234
2012-10-11_07_36_48.jpg,1280,720,Free,460,200,501,232
2012-10-11_07_36_48.jpg,1280,720,Free,529,194,570,236
